,date,S351_S_FLOW_cmd
3836,2000-07-04,0.0
3837,2000-07-05,0.0
3838,2000-07-06,0.0
3839,2000-07-07,0.0
3840,2000-07-08,0.0
3841,2000-07-09,0.0
3842,2000-07-10,0.0
3843,2000-07-11,0.0
3844,2000-07-12,0.0
3845,2000-07-13,0.0
3846,2000-07-14,0.0
3847,2000-07-15,0.0
3848,2000-07-16,0.0
3849,2000-07-17,0.0
3850,2000-07-18,0.0
3851,2000-07-19,0.0
3852,2000-07-20,0.0
3853,2000-07-21,0.0
3854,2000-07-22,0.0
3855,2000-07-23,0.0
3856,2000-07-24,0.0
3857,2000-07-25,0.0
3858,2000-07-26,0.0
3859,2000-07-27,0.0
3860,2000-07-28,0.0
3861,2000-07-29,0.0
3862,2000-07-30,0.0
3863,2000-07-31,0.0
3864,2000-08-01,0.0
3865,2000-08-02,0.0
3866,2000-08-03,0.0
3867,2000-08-04,0.0
3868,2000-08-05,0.0
3869,2000-08-06,0.0
3870,2000-08-07,0.0
3871,2000-08-08,0.0
3872,2000-08-09,0.0
3873,2000-08-10,0.0
3874,2000-08-11,0.0
3875,2000-08-12,0.0
3876,2000-08-13,0.0
3877,2000-08-14,0.0
3878,2000-08-15,0.0
3879,2000-08-16,0.0
3880,2000-08-17,1512228.34513094
3881,2000-08-18,1999439.39940918
3882,2000-08-19,1103845.95495256
3883,2000-08-20,741067.732956096
3884,2000-08-21,721519.594341638
3885,2000-08-22,318299.478565824
3886,2000-08-23,0.0
3887,2000-08-24,0.0
3888,2000-08-25,506465.603827142
3889,2000-08-26,716944.49807017
3890,2000-08-27,0.0
3891,2000-08-28,0.0
3892,2000-08-29,0.0
3893,2000-08-30,0.0
3894,2000-08-31,0.0
3895,2000-09-01,0.0
3896,2000-09-02,0.0
3897,2000-09-03,0.0
3898,2000-09-04,0.0
3899,2000-09-05,0.0
3900,2000-09-06,0.0
3901,2000-09-07,0.0
3902,2000-09-08,0.0
3903,2000-09-09,0.0
3904,2000-09-10,0.0
3905,2000-09-11,0.0
3906,2000-09-12,0.0
3907,2000-09-13,0.0
3908,2000-09-14,0.0
3909,2000-09-15,0.0
3910,2000-09-16,0.0
3911,2000-09-17,0.0
3912,2000-09-18,0.0
3913,2000-09-19,0.0
3914,2000-09-20,0.0
3915,2000-09-21,0.0
3916,2000-09-22,0.0
3917,2000-09-23,0.0
3918,2000-09-24,0.0
3919,2000-09-25,0.0
3920,2000-09-26,0.0
3921,2000-09-27,0.0
3922,2000-09-28,0.0
3923,2000-09-29,0.0
3924,2000-09-30,0.0
3925,2000-10-01,0.0
3926,2000-10-02,0.0
3927,2000-10-03,0.0
3928,2000-10-04,0.0
3929,2000-10-05,0.0
3930,2000-10-06,0.0
3931,2000-10-07,0.0
3932,2000-10-08,0.0
3933,2000-10-09,0.0
3934,2000-10-10,0.0
3935,2000-10-11,0.0
3936,2000-10-12,0.0
3937,2000-10-13,0.0
3938,2000-10-14,0.0
3939,2000-10-15,0.0
3940,2000-10-16,0.0
3941,2000-10-17,0.0
3942,2000-10-18,0.0
3943,2000-10-19,0.0
3944,2000-10-20,0.0
3945,2000-10-21,0.0
3946,2000-10-22,0.0
3947,2000-10-23,0.0
3948,2000-10-24,0.0
3949,2000-10-25,0.0
3950,2000-10-26,0.0
3951,2000-10-27,0.0
3952,2000-10-28,0.0
3953,2000-10-29,0.0
3954,2000-10-30,0.0
3955,2000-10-31,0.0
3956,2000-11-01,0.0
3957,2000-11-02,0.0
3958,2000-11-03,0.0
3959,2000-11-04,0.0
3960,2000-11-05,0.0
3961,2000-11-06,0.0
3962,2000-11-07,0.0
3963,2000-11-08,0.0
3964,2000-11-09,0.0
3965,2000-11-10,0.0
3966,2000-11-11,0.0
3967,2000-11-12,0.0
3968,2000-11-13,150635.656381997
3969,2000-11-14,429643.131675206
3970,2000-11-15,498147.246969926
3971,2000-11-16,720076.114769357
3972,2000-11-17,926200.104540077
3973,2000-11-18,849255.303610829
3974,2000-11-19,687047.344895117
3975,2000-11-20,982128.821527123
3976,2000-11-21,554932.265398157
3977,2000-11-22,921600.542513146
3978,2000-11-23,813682.095168499
3979,2000-11-24,672123.234063053
3980,2000-11-25,245734.047864346
3981,2000-11-26,0.0
3982,2000-11-27,0.0
3983,2000-11-28,0.0
3984,2000-11-29,0.0
3985,2000-11-30,0.0
3986,2000-12-01,1322300.68547633
3987,2000-12-02,0.0
3988,2000-12-03,0.0
3989,2000-12-04,1375611.5666289
3990,2000-12-05,0.0
3991,2000-12-06,1468263.38256501
3992,2000-12-07,0.0
3993,2000-12-08,1687941.4008619
3994,2000-12-09,0.0
3995,2000-12-10,0.0
3996,2000-12-11,1634043.34157823
3997,2000-12-12,0.0
3998,2000-12-13,693750.961891814
3999,2000-12-14,0.0
4000,2000-12-15,914554.404939975
4001,2000-12-16,0.0
4002,2000-12-17,0.0
4003,2000-12-18,1267619.72201787
4004,2000-12-19,443857.735598861
4005,2000-12-20,1563851.08915661
4006,2000-12-21,233207.581067597
4007,2000-12-22,1256805.85810349
4008,2000-12-23,0.0
4009,2000-12-24,0.0
4010,2000-12-25,1064382.69139171
4011,2000-12-26,0.0
4012,2000-12-27,1240364.87043276
4013,2000-12-28,0.0
4014,2000-12-29,1098830.47508277
4015,2000-12-30,0.0
4016,2000-12-31,0.0
4017,2001-01-01,290212.791294989
4018,2001-01-02,0.0
4019,2001-01-03,711635.429134829
4020,2001-01-04,0.0
4021,2001-01-05,670606.357224384
4022,2001-01-06,0.0
4023,2001-01-07,0.0
4024,2001-01-08,429667.597430669
4025,2001-01-09,0.0
4026,2001-01-10,543017.442487968
4027,2001-01-11,0.0
4028,2001-01-12,710436.607117171
4029,2001-01-13,0.0
4030,2001-01-14,0.0
4031,2001-01-15,608781.393170899
4032,2001-01-16,0.0
4033,2001-01-17,971584.080922829
4034,2001-01-18,0.0
4035,2001-01-19,775906.968734554
4036,2001-01-20,0.0
4037,2001-01-21,0.0
4038,2001-01-22,778011.02370432
4039,2001-01-23,0.0
4040,2001-01-24,0.0
4041,2001-01-25,0.0
4042,2001-01-26,483100.80736055
4043,2001-01-27,0.0
4044,2001-01-28,0.0
4045,2001-01-29,761839.159343674
4046,2001-01-30,0.0
4047,2001-01-31,822342.972602189
4048,2001-02-01,0.0
4049,2001-02-02,928548.817064467
4050,2001-02-03,0.0
4051,2001-02-04,0.0
4052,2001-02-05,1140397.79361339
4053,2001-02-06,0.0
4054,2001-02-07,980122.629579207
4055,2001-02-08,0.0
4056,2001-02-09,1289100.65531386
4057,2001-02-10,0.0
4058,2001-02-11,0.0
4059,2001-02-12,1405875.70613589
4060,2001-02-13,0.0
4061,2001-02-14,871103.223238752
4062,2001-02-15,0.0
4063,2001-02-16,865206.976172314
4064,2001-02-17,0.0
4065,2001-02-18,0.0
4066,2001-02-19,1051317.97797479
4067,2001-02-20,0.0
4068,2001-02-21,872106.31921271
4069,2001-02-22,0.0
4070,2001-02-23,854515.441035245
4071,2001-02-24,0.0
4072,2001-02-25,0.0
4073,2001-02-26,731844.143146771
4074,2001-02-27,0.0
4075,2001-02-28,993187.342996128
4076,2001-03-01,0.0
4077,2001-03-02,991866.192201158
4078,2001-03-03,0.0
4079,2001-03-04,0.0
4080,2001-03-05,1014276.82420472
4081,2001-03-06,0.0
4082,2001-03-07,884290.265432986
4083,2001-03-08,954.1644630336
4084,2001-03-09,2587400.43468157
4085,2001-03-10,1331377.48075288
4086,2001-03-11,975180.546975802
4087,2001-03-12,1050657.40257731
4088,2001-03-13,943326.133363757
4089,2001-03-14,1508093.6324578
4090,2001-03-15,1154416.67149334
4091,2001-03-16,1409251.9803897
4092,2001-03-17,1077643.13085233
4093,2001-03-18,18104.659042176
4094,2001-03-19,312085.176678374
4095,2001-03-20,-16098.4670942592
4096,2001-03-21,-15486.8232076992
4097,2001-03-22,-18667.3714178112
4098,2001-03-23,-19009.8919942848
4099,2001-03-24,-18740.7686841984
4100,2001-03-25,-17174.9603346048
4101,2001-03-26,-12257.3434866624
4102,2001-03-27,-2715.6988563264
4103,2001-03-28,-6116.4388656
4104,2001-03-29,-11278.7132681664
4105,2001-03-30,-17982.330264864
4106,2001-03-31,-5773.9182891264
4107,2001-04-01,11156.3844908544
4108,2001-04-02,318.0548210112
4109,2001-04-03,0.0
4110,2001-04-04,0.0
4111,2001-04-05,0.0
4112,2001-04-06,0.0
4113,2001-04-07,0.0
4114,2001-04-08,0.0
4115,2001-04-09,0.0
4116,2001-04-10,0.0
4117,2001-04-11,0.0
4118,2001-04-12,0.0
4119,2001-04-13,0.0
4120,2001-04-14,0.0
4121,2001-04-15,0.0
4122,2001-04-16,0.0
4123,2001-04-17,0.0
4124,2001-04-18,0.0
4125,2001-04-19,0.0
4126,2001-04-20,0.0
4127,2001-04-21,0.0
4128,2001-04-22,0.0
4129,2001-04-23,0.0
4130,2001-04-24,0.0
4131,2001-04-25,0.0
4132,2001-04-26,0.0
4133,2001-04-27,0.0
4134,2001-04-28,0.0
4135,2001-04-29,0.0
4136,2001-04-30,0.0
4137,2001-05-01,0.0
4138,2001-05-02,0.0
4139,2001-05-03,0.0
4140,2001-05-04,0.0
4141,2001-05-05,0.0
4142,2001-05-06,0.0
4143,2001-05-07,0.0
4144,2001-05-08,0.0
4145,2001-05-09,0.0
4146,2001-05-10,0.0
4147,2001-05-11,0.0
4148,2001-05-12,0.0
4149,2001-05-13,0.0
4150,2001-05-14,0.0
4151,2001-05-15,0.0
4152,2001-05-16,0.0
4153,2001-05-17,0.0
4154,2001-05-18,0.0
4155,2001-05-19,0.0
4156,2001-05-20,0.0
4157,2001-05-21,0.0
4158,2001-05-22,0.0
4159,2001-05-23,0.0
4160,2001-05-24,0.0
4161,2001-05-25,0.0
4162,2001-05-26,0.0
4163,2001-05-27,0.0
4164,2001-05-28,0.0
4165,2001-05-29,0.0
4166,2001-05-30,0.0
4167,2001-05-31,0.0
4168,2001-06-01,0.0
4169,2001-06-02,0.0
4170,2001-06-03,0.0
4171,2001-06-04,0.0
4172,2001-06-05,0.0
4173,2001-06-06,0.0
4174,2001-06-07,0.0
4175,2001-06-08,0.0
4176,2001-06-09,0.0
4177,2001-06-10,0.0
4178,2001-06-11,0.0
4179,2001-06-12,0.0
4180,2001-06-13,0.0
4181,2001-06-14,0.0
4182,2001-06-15,0.0
4183,2001-06-16,0.0
4184,2001-06-17,0.0
4185,2001-06-18,0.0
4186,2001-06-19,0.0
4187,2001-06-20,0.0
4188,2001-06-21,0.0
4189,2001-06-22,0.0
4190,2001-06-23,0.0
4191,2001-06-24,0.0
4192,2001-06-25,0.0
4193,2001-06-26,0.0
4194,2001-06-27,0.0
4195,2001-06-28,0.0
4196,2001-06-29,0.0
4197,2001-06-30,0.0
4198,2001-07-01,0.0
4199,2001-07-02,0.0
4200,2001-07-03,0.0
4201,2001-07-04,0.0
4202,2001-07-05,0.0
4203,2001-07-06,0.0
4204,2001-07-07,0.0
4205,2001-07-08,0.0
4206,2001-07-09,0.0
4207,2001-07-10,0.0
4208,2001-07-11,0.0
4209,2001-07-12,0.0
4210,2001-07-13,0.0
4211,2001-07-14,0.0
4212,2001-07-15,0.0
4213,2001-07-16,0.0
4214,2001-07-17,0.0
4215,2001-07-18,0.0
4216,2001-07-19,0.0
4217,2001-07-20,0.0
4218,2001-07-21,0.0
4219,2001-07-22,0.0
4220,2001-07-23,0.0
4221,2001-07-24,0.0
4222,2001-07-25,0.0
4223,2001-07-26,0.0
4224,2001-07-27,0.0
4225,2001-07-28,0.0
4226,2001-07-29,0.0
4227,2001-07-30,0.0
4228,2001-07-31,0.0
4229,2001-08-01,0.0
4230,2001-08-02,0.0
4231,2001-08-03,0.0
4232,2001-08-04,0.0
4233,2001-08-05,0.0
4234,2001-08-06,0.0
4235,2001-08-07,0.0
4236,2001-08-08,0.0
4237,2001-08-09,0.0
4238,2001-08-10,0.0
4239,2001-08-11,0.0
4240,2001-08-12,0.0
4241,2001-08-13,0.0
4242,2001-08-14,0.0
4243,2001-08-15,0.0
4244,2001-08-16,0.0
4245,2001-08-17,0.0
4246,2001-08-18,0.0
4247,2001-08-19,0.0
4248,2001-08-20,0.0
4249,2001-08-21,0.0
4250,2001-08-22,0.0
4251,2001-08-23,0.0
4252,2001-08-24,0.0
4253,2001-08-25,0.0
4254,2001-08-26,0.0
4255,2001-08-27,0.0
4256,2001-08-28,0.0
4257,2001-08-29,0.0
4258,2001-08-30,0.0
4259,2001-08-31,0.0
4260,2001-09-01,0.0
4261,2001-09-02,0.0
4262,2001-09-03,0.0
4263,2001-09-04,0.0
4264,2001-09-05,0.0
4265,2001-09-06,0.0
4266,2001-09-07,0.0
4267,2001-09-08,0.0
4268,2001-09-09,0.0
4269,2001-09-10,0.0
4270,2001-09-11,0.0
4271,2001-09-12,0.0
4272,2001-09-13,0.0
4273,2001-09-14,0.0
4274,2001-09-15,0.0
4275,2001-09-16,0.0
4276,2001-09-17,0.0
4277,2001-09-18,0.0
4278,2001-09-19,0.0
4279,2001-09-20,0.0
4280,2001-09-21,0.0
4281,2001-09-22,0.0
4282,2001-09-23,0.0
4283,2001-09-24,0.0
4284,2001-09-25,0.0
4285,2001-09-26,0.0
4286,2001-09-27,0.0
4287,2001-09-28,0.0
4288,2001-09-29,0.0
4289,2001-09-30,0.0
4290,2001-10-01,0.0
4291,2001-10-02,0.0
4292,2001-10-03,0.0
4293,2001-10-04,0.0
4294,2001-10-05,0.0
4295,2001-10-06,0.0
4296,2001-10-07,0.0
4297,2001-10-08,0.0
4298,2001-10-09,0.0
4299,2001-10-10,0.0
4300,2001-10-11,0.0
4301,2001-10-12,0.0
4302,2001-10-13,0.0
4303,2001-10-14,0.0
4304,2001-10-15,0.0
4305,2001-10-16,0.0
4306,2001-10-17,0.0
4307,2001-10-18,0.0
4308,2001-10-19,0.0
4309,2001-10-20,0.0
4310,2001-10-21,0.0
4311,2001-10-22,0.0
4312,2001-10-23,1223.28777312
4313,2001-10-24,0.0
4314,2001-10-25,0.0
4315,2001-10-26,0.0
4316,2001-10-27,0.0
4317,2001-10-28,0.0
4318,2001-10-29,0.0
4319,2001-10-30,0.0
4320,2001-10-31,0.0
4321,2001-11-01,0.0
4322,2001-11-02,0.0
4323,2001-11-03,0.0
4324,2001-11-04,0.0
4325,2001-11-05,0.0
4326,2001-11-06,0.0
4327,2001-11-07,0.0
4328,2001-11-08,0.0
4329,2001-11-09,0.0
4330,2001-11-10,0.0
4331,2001-11-11,0.0
4332,2001-11-12,0.0
4333,2001-11-13,0.0
4334,2001-11-14,0.0
4335,2001-11-15,0.0
4336,2001-11-16,0.0
4337,2001-11-17,0.0
4338,2001-11-18,0.0
4339,2001-11-19,0.0
4340,2001-11-20,0.0
4341,2001-11-21,0.0
4342,2001-11-22,0.0
4343,2001-11-23,0.0
4344,2001-11-24,0.0
4345,2001-11-25,0.0
4346,2001-11-26,0.0
4347,2001-11-27,0.0
4348,2001-11-28,0.0
4349,2001-11-29,0.0
4350,2001-11-30,391085.101066464
4351,2001-12-01,1078132.44596158
4352,2001-12-02,326617.83542304
4353,2001-12-03,11498.905067328
4354,2001-12-04,0.0
4355,2001-12-05,35744.4687305664
4356,2001-12-06,0.0
4357,2001-12-07,5504.79497904
4358,2001-12-08,0.0
4359,2001-12-09,0.0
4360,2001-12-10,0.0
4361,2001-12-11,0.0
4362,2001-12-12,0.0
4363,2001-12-13,0.0
4364,2001-12-14,0.0
4365,2001-12-15,0.0
4366,2001-12-16,0.0
4367,2001-12-17,0.0
4368,2001-12-18,0.0
4369,2001-12-19,0.0
4370,2001-12-20,0.0
4371,2001-12-21,19401.3440816832
4372,2001-12-22,0.0
4373,2001-12-23,0.0
4374,2001-12-24,0.0
4375,2001-12-25,0.0
4376,2001-12-26,0.0
4377,2001-12-27,0.0
4378,2001-12-28,0.0
4379,2001-12-29,0.0
4380,2001-12-30,0.0
4381,2001-12-31,0.0
4382,2002-01-01,0.0
4383,2002-01-02,0.0
4384,2002-01-03,0.0
4385,2002-01-04,0.0
4386,2002-01-05,0.0
4387,2002-01-06,0.0
4388,2002-01-07,0.0
4389,2002-01-08,77727.7051040448
4390,2002-01-09,51647.2097811264
4391,2002-01-10,0.0
4392,2002-01-11,0.0
4393,2002-01-12,0.0
4394,2002-01-13,0.0
4395,2002-01-14,0.0
4396,2002-01-15,0.0
4397,2002-01-16,0.0
4398,2002-01-17,0.0
4399,2002-01-18,0.0
4400,2002-01-19,0.0
4401,2002-01-20,0.0
4402,2002-01-21,33713.8110271872
4403,2002-01-22,0.0
4404,2002-01-23,0.0
4405,2002-01-24,0.0
4406,2002-01-25,0.0
4407,2002-01-26,0.0
4408,2002-01-27,0.0
4409,2002-01-28,463087.819392307
4410,2002-01-29,1341286.11171516
4411,2002-01-30,796678.395122131
4412,2002-01-31,718657.100952538
4413,2002-02-01,802794.833987731
4414,2002-02-02,667107.754193261
4415,2002-02-03,557256.512167085
4416,2002-02-04,512949.029024678
4417,2002-02-05,673493.316368947
4418,2002-02-06,795283.847060774
4419,2002-02-07,258505.172215718
4420,2002-02-08,1285406.32623903
4421,2002-02-09,751636.939315853
4422,2002-02-10,0.0
4423,2002-02-11,0.0
4424,2002-02-12,0.0
4425,2002-02-13,43989.4283213952
4426,2002-02-14,40392.9622684224
4427,2002-02-15,38827.1539188288
4428,2002-02-16,36698.6331936
4429,2002-02-17,37628.3319011712
4430,2002-02-18,34276.5234028224
4431,2002-02-19,33444.6877171008
4432,2002-02-20,35328.5508877056
4433,2002-02-21,35426.4139095552
4434,2002-02-22,905.2329521088
4435,2002-02-23,0.0
4436,2002-02-24,0.0
4437,2002-02-25,0.0
4438,2002-02-26,0.0
4439,2002-02-27,858968.208529402
4440,2002-02-28,576388.732938682
4441,2002-03-01,0.0
4442,2002-03-02,0.0
4443,2002-03-03,0.0
4444,2002-03-04,0.0
4445,2002-03-05,3425.205764736
4446,2002-03-06,0.0
4447,2002-03-07,0.0
4448,2002-03-08,0.0
4449,2002-03-09,0.0
4450,2002-03-10,0.0
4451,2002-03-11,0.0
4452,2002-03-12,0.0
4453,2002-03-13,0.0
4454,2002-03-14,0.0
4455,2002-03-15,0.0
4456,2002-03-16,0.0
4457,2002-03-17,0.0
4458,2002-03-18,0.0
4459,2002-03-19,842209.166037658
4460,2002-03-20,898260.211802016
4461,2002-03-21,1432078.53023612
4462,2002-03-22,1066070.82851862
4463,2002-03-23,815125.574740781
4464,2002-03-24,595276.296155654
4465,2002-03-25,813290.643081101
4466,2002-03-26,837585.138255264
4467,2002-03-27,0.0
4468,2002-03-28,0.0
4469,2002-03-29,0.0
4470,2002-03-30,577098.239847091
4471,2002-03-31,625589.367173568
4472,2002-04-01,628402.929051744
4473,2002-04-02,637969.039437542
4474,2002-04-03,260511.364163635
4475,2002-04-04,9835.2336958848
4476,2002-04-05,135540.285261696
4477,2002-04-06,100945.707037862
4478,2002-04-07,0.0
4479,2002-04-08,389470.361205946
4480,2002-04-09,1072431.92493884
4481,2002-04-10,1073948.80177751
4482,2002-04-11,2395221.92552442
4483,2002-04-12,2746305.51640986
4484,2002-04-13,2636185.1510736
4485,2002-04-14,935325.831327552
4486,2002-04-15,0.0
4487,2002-04-16,0.0
4488,2002-04-17,0.0
4489,2002-04-18,0.0
4490,2002-04-19,1529109.7164
4491,2002-04-20,2068163.70650306
4492,2002-04-21,975841.122373287
4493,2002-04-22,3030695.4579048
4494,2002-04-23,3144412.28929404
4495,2002-04-24,3134723.85013092
4496,2002-04-25,3177147.47010273
4497,2002-04-26,3416471.49003592
4498,2002-04-27,3545503.88434462
4499,2002-04-28,3310730.49492743
4500,2002-04-29,3806308.8375738
4501,2002-04-30,3825367.66107901
4502,2002-05-01,3371283.23969687
4503,2002-05-02,3091541.79173979
4504,2002-05-03,3480449.4405701
4505,2002-05-04,3340627.64810248
4506,2002-05-05,3033509.01978298
4507,2002-05-06,3597371.28592491
4508,2002-05-07,4040054.66526157
4509,2002-05-08,3788840.28817365
4510,2002-05-09,3679331.56672395
4511,2002-05-10,3670426.03173564
4512,2002-05-11,3531142.48588819
4513,2002-05-12,3261187.34011607
4514,2002-05-13,3426208.86070996
4515,2002-05-14,3579095.3665945
4516,2002-05-15,3114148.14978705
4517,2002-05-16,1958875.17685252
4518,2002-05-17,1322569.80878642
4519,2002-05-18,542234.538313171
4520,2002-05-19,82743.1849738368
4521,2002-05-20,0.0
4522,2002-05-21,0.0
4523,2002-05-22,0.0
4524,2002-05-23,480311.711237837
4525,2002-05-24,1847604.92100952
4526,2002-05-25,2034205.23792125
4527,2002-05-26,1676956.27665928
4528,2002-05-27,1285846.70983736
4529,2002-05-28,3414881.21593087
4530,2002-05-29,3966070.22074328
4531,2002-05-30,3683148.22457608
4532,2002-05-31,2304796.49333539
4533,2002-06-01,2121866.03974303
4534,2002-06-02,2660968.96135701
4535,2002-06-03,2986681.56382794
4536,2002-06-04,3083859.5445246
4537,2002-06-05,2796240.12330862
4538,2002-06-06,2679391.6752202
4539,2002-06-07,2481316.91899661
4540,2002-06-08,658373.479493184
4541,2002-06-09,268756.323754464
4542,2002-06-10,1208901.90890811
4543,2002-06-11,741508.116554419
4544,2002-06-12,650495.506234291
4545,2002-06-13,0.0
4546,2002-06-14,0.0
4547,2002-06-15,0.0
4548,2002-06-16,0.0
4549,2002-06-17,0.0
4550,2002-06-18,0.0
4551,2002-06-19,0.0
4552,2002-06-20,0.0
4553,2002-06-21,0.0
4554,2002-06-22,0.0
4555,2002-06-23,0.0
4556,2002-06-24,0.0
4557,2002-06-25,0.0
4558,2002-06-26,0.0
4559,2002-06-27,0.0
4560,2002-06-28,0.0
4561,2002-06-29,0.0
4562,2002-06-30,0.0
4563,2002-07-01,0.0
4564,2002-07-02,0.0
4565,2002-07-03,0.0
4566,2002-07-04,0.0
4567,2002-07-05,0.0
4568,2002-07-06,0.0
4569,2002-07-07,0.0
4570,2002-07-08,0.0
4571,2002-07-09,0.0
4572,2002-07-10,0.0
4573,2002-07-11,0.0
4574,2002-07-12,0.0
4575,2002-07-13,0.0
4576,2002-07-14,0.0
4577,2002-07-15,0.0
4578,2002-07-16,0.0
4579,2002-07-17,0.0
4580,2002-07-18,342.5205764736
4581,2002-07-19,0.0
4582,2002-07-20,0.0
4583,2002-07-21,0.0
4584,2002-07-22,0.0
4585,2002-07-23,0.0
4586,2002-07-24,0.0
4587,2002-07-25,0.0
4588,2002-07-26,0.0
4589,2002-07-27,0.0
4590,2002-07-28,0.0
4591,2002-07-29,0.0
4592,2002-07-30,0.0
4593,2002-07-31,0.0
4594,2002-08-01,964048.62824041
4595,2002-08-02,1368418.63452296
4596,2002-08-03,755086.610836051
4597,2002-08-04,193670.920240358
4598,2002-08-05,648709.506085536
4599,2002-08-06,450585.818351021
4600,2002-08-07,1328857.50794026
4601,2002-08-08,1383636.33442057
4602,2002-08-09,1931082.07864723
4603,2002-08-10,1315474.73970232
4604,2002-08-11,930848.598077933
4605,2002-08-12,780066.147163162
4606,2002-08-13,583997.582887488
4607,2002-08-14,0.0
4608,2002-08-15,0.0
4609,2002-08-16,0.0
4610,2002-08-17,0.0
4611,2002-08-18,0.0
4612,2002-08-19,0.0
4613,2002-08-20,0.0
4614,2002-08-21,0.0
4615,2002-08-22,0.0
4616,2002-08-23,0.0
4617,2002-08-24,0.0
4618,2002-08-25,0.0
4619,2002-08-26,0.0
4620,2002-08-27,0.0
4621,2002-08-28,0.0
4622,2002-08-29,0.0
4623,2002-08-30,0.0
4624,2002-08-31,0.0
4625,2002-09-01,0.0
4626,2002-09-02,0.0
4627,2002-09-03,0.0
4628,2002-09-04,0.0
4629,2002-09-05,0.0
4630,2002-09-06,0.0
4631,2002-09-07,0.0
4632,2002-09-08,0.0
4633,2002-09-09,0.0
4634,2002-09-10,0.0
4635,2002-09-11,0.0
4636,2002-09-12,0.0
4637,2002-09-13,0.0
4638,2002-09-14,0.0
4639,2002-09-15,0.0
4640,2002-09-16,0.0
4641,2002-09-17,0.0
4642,2002-09-18,0.0
4643,2002-09-19,0.0
4644,2002-09-20,0.0
4645,2002-09-21,811578.040198733
4646,2002-09-22,275092.954419226
4647,2002-09-23,426291.323176858
4648,2002-09-24,332734.27428864
4649,2002-09-25,489.315109248
4650,2002-09-26,0.0
4651,2002-09-27,0.0
4652,2002-09-28,197120.591760557
4653,2002-09-29,0.0
4654,2002-09-30,0.0
4655,2002-10-01,0.0
4656,2002-10-02,662557.123677254
4657,2002-10-03,2226408.21283386
4658,2002-10-04,1091906.66628691
4659,2002-10-05,538662.538015661
4660,2002-10-06,502086.233599373
4661,2002-10-07,795895.490947334
4662,2002-10-08,1559936.56828262
4663,2002-10-09,1605858.79128555
4664,2002-10-10,1477756.09568442
4665,2002-10-11,1449008.8330161
4666,2002-10-12,1004074.6041769
4667,2002-10-13,779283.242988365
4668,2002-10-14,249403.911183706
4669,2002-10-15,0.0
4670,2002-10-16,1013958.76938371
4671,2002-10-17,2409460.99520354
4672,2002-10-18,2297823.75302861
4673,2002-10-19,2095076.0375117
4674,2002-10-20,1321004.00043683
4675,2002-10-21,834600.316088851
4676,2002-10-22,1987206.52167798
4677,2002-10-23,2378878.80087554
4678,2002-10-24,795650.83339271
4679,2002-10-25,58326.3610223616
4680,2002-10-26,0.0
4681,2002-10-27,27328.2488515008
4682,2002-10-28,847885.221304934
4683,2002-10-29,1064945.40376735
4684,2002-10-30,451613.380080442
4685,2002-10-31,173070.754141018
4686,2002-11-01,155626.670496326
4687,2002-11-02,0.0
4688,2002-11-03,107184.474680774
4689,2002-11-04,33713.8110271872
4690,2002-11-05,235972.211434848
4691,2002-11-06,90205.2403898688
4692,2002-11-07,279619.11917977
4693,2002-11-08,622751.33953993
4694,2002-11-09,226650.758603674
4695,2002-11-10,10569.2063597568
4696,2002-11-11,0.0
4697,2002-11-12,672612.549172301
4698,2002-11-13,707941.100060006
4699,2002-11-14,639290.190232512
4700,2002-11-15,265428.981011578
4701,2002-11-16,0.0
4702,2002-11-17,0.0
4703,2002-11-18,0.0
4704,2002-11-19,0.0
4705,2002-11-20,0.0
4706,2002-11-21,0.0
4707,2002-11-22,0.0
4708,2002-11-23,104199.652514362
4709,2002-11-24,737960.582012371
4710,2002-11-25,268829.721020851
4711,2002-11-26,143051.272188653
4712,2002-11-27,338239.06926768
4713,2002-11-28,249232.650895469
4714,2002-11-29,0.0
4715,2002-11-30,217843.08663721
4716,2002-12-01,178208.562788122
4717,2002-12-02,528680.509787002
4718,2002-12-03,1100787.73551976
4719,2002-12-04,476788.642451251
4720,2002-12-05,258798.761281267
4721,2002-12-06,267679.830514118
4722,2002-12-07,372784.715980589
4723,2002-12-08,327914.520462547
4724,2002-12-09,119686.475722061
4725,2002-12-10,0.0
4726,2002-12-11,0.0
4727,2002-12-12,0.0
4728,2002-12-13,0.0
4729,2002-12-14,0.0
4730,2002-12-15,0.0
4731,2002-12-16,0.0
4732,2002-12-17,0.0
4733,2002-12-18,0.0
4734,2002-12-19,753055.953132672
4735,2002-12-20,574871.856100013
4736,2002-12-21,0.0
4737,2002-12-22,0.0
4738,2002-12-23,0.0
4739,2002-12-24,0.0
4740,2002-12-25,0.0
4741,2002-12-26,177768.179189798
4742,2002-12-27,243385.335339955
4743,2002-12-28,402339.348579168
4744,2002-12-29,729593.29364423
4745,2002-12-30,731208.033504749
4746,2002-12-31,459173.298518323
