,date,S48_S_FLOW_cmd
896,2002-06-16,48.9315109248
897,2002-06-17,1067196.25326989
898,2002-06-18,267606.433247731
899,2002-06-19,1544229.55327576
900,2002-06-20,1749228.11829521
901,2002-06-21,943766.51696208
902,2002-06-22,2390940.4183185
903,2002-06-23,1665163.78252641
904,2002-06-24,1603094.1609183
905,2002-06-25,2363367.51191238
906,2002-06-26,2341079.20868613
907,2002-06-27,1586677.63900303
908,2002-06-28,2252488.70815678
909,2002-06-29,2398671.59704462
910,2002-06-30,1321126.32921414
911,2002-07-01,2515153.05880111
912,2002-07-02,4338267.75859277
913,2002-07-03,2422917.16070786
914,2002-07-04,1961786.60175254
915,2002-07-05,1274543.53081373
916,2002-07-06,1417668.20026877
917,2002-07-07,2438746.50449203
918,2002-07-08,2713594.80135663
919,2002-07-09,3491923.87988196
920,2002-07-10,4343919.34810458
921,2002-07-11,2975916.63142449
922,2002-07-12,2288355.50566466
923,2002-07-13,2005922.82460671
924,2002-07-14,1296489.3134635
925,2002-07-15,1303315.25923751
926,2002-07-16,1290813.25819622
927,2002-07-17,817425.355754246
928,2002-07-18,2612135.31345406
929,2002-07-19,2522982.10054908
930,2002-07-20,1385593.59485756
931,2002-07-21,1353445.59217997
932,2002-07-22,1951584.38172472
933,2002-07-23,3551889.44652031
934,2002-07-24,2745938.53007793
935,2002-07-25,1585185.22791982
936,2002-07-26,2969898.05558074
937,2002-07-27,1950483.42272892
938,2002-07-28,1325970.54879569
939,2002-07-29,1320955.0689259
940,2002-07-30,1340380.87876305
941,2002-07-31,1362326.66141282
942,2002-08-01,1357555.83909765
943,2002-08-02,1083612.77518516
944,2002-08-03,84945.1029654528
945,2002-08-04,258603.035237568
946,2002-08-05,1433179.48923193
947,2002-08-06,1092347.04988524
948,2002-08-07,104346.447047136
949,2002-08-08,104321.981291674
950,2002-08-09,234186.211286093
951,2002-08-10,829364.644419898
952,2002-08-11,805779.656154144
953,2002-08-12,783515.81868336
954,2002-08-13,779772.558097613
955,2002-08-14,1838992.97508676
956,2002-08-15,963901.833707635
957,2002-08-16,127344.257181792
958,2002-08-17,1101203.65336262
959,2002-08-18,1245306.95303616
960,2002-08-19,73568.5266754368
961,2002-08-20,2232500.185944
962,2002-08-21,1011658.98837024
963,2002-08-22,2659868.0023612
964,2002-08-23,3111065.46459878
965,2002-08-24,1294091.66942819
966,2002-08-25,934102.543554432
967,2002-08-26,52650.3057550848
968,2002-08-27,1381703.53973904
969,2002-08-28,405275.239234656
970,2002-08-29,86364.116782272
971,2002-08-30,598823.830697702
972,2002-08-31,772726.420524442
973,2002-09-01,763111.378627719
974,2002-09-02,760151.022216768
975,2002-09-03,1552523.44437752
976,2002-09-04,2431871.6272071
977,2002-09-05,2406892.09087999
978,2002-09-06,2456704.36900143
979,2002-09-07,2394659.21314879
980,2002-09-08,1355182.6608178
981,2002-09-09,1244670.84339414
982,2002-09-10,220705.58002631
983,2002-09-11,1403111.07576864
984,2002-09-12,361041.153358637
985,2002-09-13,1268255.83165989
986,2002-09-14,511432.15218601
987,2002-09-15,38117.6470104192
988,2002-09-16,41640.7157970048
989,2002-09-17,602909.611859923
990,2002-09-18,36135.9208179648
991,2002-09-19,421569.432372614
992,2002-09-20,1326264.13786124
993,2002-09-21,126047.572142285
994,2002-09-22,44136.2228541696
995,2002-09-23,1340038.35818657
996,2002-09-24,2416066.74917839
997,2002-09-25,1434329.37973866
998,2002-09-26,1305199.12240812
999,2002-09-27,1297467.943682
1000,2002-09-28,1286115.83314744
1001,2002-09-29,1264683.83136238
1002,2002-09-30,177254.398325088
1003,2002-10-01,942616.626455347
1004,2002-10-02,692943.591961555
1005,2002-10-03,37359.2085910848
1006,2002-10-04,39879.181403712
1007,2002-10-05,44601.0722079552
1008,2002-10-06,48662.3876147136
1009,2002-10-07,48001.8122172288
1010,2002-10-08,44013.8940768576
1011,2002-10-09,36062.5235515776
1012,2002-10-10,29799.2901532032
1013,2002-10-11,29212.1120221056
1014,2002-10-12,29628.0298649664
1015,2002-10-13,31903.3451229696
1016,2002-10-14,37408.1401020096
1017,2002-10-15,42545.9487491136
1018,2002-10-16,33860.6055599616
1019,2002-10-17,28135.61878176
1020,2002-10-18,28771.7284237824
1021,2002-10-19,31120.4409481728
1022,2002-10-20,34545.6467129088
1023,2002-10-21,37359.2085910848
1024,2002-10-22,34741.372756608
1025,2002-10-23,36674.1674381376
1026,2002-10-24,36209.318084352
1027,2002-10-25,31732.0848347328
1028,2002-10-26,29040.8517338688
1029,2002-10-27,21970.2484052352
1030,2002-10-28,21823.4538724608
1031,2002-10-29,22606.3580472576
1032,2002-10-30,22899.9471128064
1033,2002-10-31,9810.7679404224
1034,2002-11-01,12820.0558622976
1035,2002-11-02,9296.987075712
1036,2002-11-03,8024.7677916672
1037,2002-11-04,9248.0555647872
1038,2002-11-05,11107.4529799296
1039,2002-11-06,10446.8775824448
1040,2002-11-07,4183.6441840704
1041,2002-11-08,11547.8365782528
1042,2002-11-09,11816.9598883392
1043,2002-11-10,7315.2608832576
1044,2002-11-11,7119.5348395584
1045,2002-11-12,8685.343189152
1046,2002-11-13,10397.94607152
1047,2002-11-14,5455.8634681152
1048,2002-11-15,5284.6031798784
1049,2002-11-16,16734.5767362816
1050,2002-11-17,8783.2062110016
1051,2002-11-18,1052.0274848832
1052,2002-11-19,6287.6991538368
1053,2002-11-20,13040.2476614592
1054,2002-11-21,15070.9053648384
1055,2002-11-22,12404.1380194368
1056,2002-11-23,6507.8909529984
1057,2002-11-24,10936.1926916928
1058,2002-11-25,16269.727382496
1059,2002-11-26,17223.8918455296
1060,2002-11-27,19205.618037984
1061,2002-11-28,17395.1521337664
1062,2002-11-29,11278.7132681664
1063,2002-11-30,13064.7134169216
1064,2002-12-01,15340.0286749248
1065,2002-12-02,20110.8509900928
1066,2002-12-03,19915.1249463936
1067,2002-12-04,20257.6455228672
1068,2002-12-05,18569.5083959616
1069,2002-12-06,13896.5491026432
1070,2002-12-07,11303.1790236288
1071,2002-12-08,14679.45327744
1072,2002-12-09,27450.5776288128
1073,2002-12-10,24343.426685088
1074,2002-12-11,19425.8098371456
1075,2002-12-12,20306.577033792
1076,2002-12-13,19034.3577497472
1077,2002-12-14,11009.58995808
1078,2002-12-15,17297.2891119168
1079,2002-12-16,488801.32838329
1080,2002-12-17,497804.726393453
1081,2002-12-18,17077.0973127552
1082,2002-12-19,14752.8505438272
1083,2002-12-20,15878.2752950976
1084,2002-12-21,14924.110832064
1085,2002-12-22,19474.7413480704
1086,2002-12-23,28380.276336384
1087,2002-12-24,401776.636203533
1088,2002-12-25,578003.4727992
1089,2002-12-26,23829.6458203776
1090,2002-12-27,23829.6458203776
1091,2002-12-28,25640.1117245952
1092,2002-12-29,27597.3721615872
1093,2002-12-30,32857.5095860032
1094,2002-12-31,435221.323920634
1095,2003-01-01,884192.402411136
1096,2003-01-02,1124984.36767208
1097,2003-01-03,141534.395349984
1098,2003-01-04,709727.100208762
1099,2003-01-05,701115.154285997
1100,2003-01-06,201377.633211014
1101,2003-01-07,27181.4543187264
1102,2003-01-08,23609.454021216
1103,2003-01-09,294029.449147123
1104,2003-01-10,718167.78584329
1105,2003-01-11,327498.602619686
1106,2003-01-12,31585.2903019584
1107,2003-01-13,31854.4136120448
1108,2003-01-14,360160.38616199
1109,2003-01-15,656391.75330073
1110,2003-01-16,42007.7021289408
1111,2003-01-17,33567.0164944128
1112,2003-01-18,43622.4419894592
1113,2003-01-19,44087.2913432448
1114,2003-01-20,43133.1268802112
1115,2003-01-21,42717.2090373504
1116,2003-01-22,42472.5514827264
1117,2003-01-23,27939.8927380608
1118,2003-01-24,14214.6039236544
1119,2003-01-25,19327.946815296
1120,2003-01-26,22484.0292699456
1121,2003-01-27,22581.8922917952
1122,2003-01-28,19425.8098371456
1123,2003-01-29,21456.4675405248
1124,2003-01-30,22826.5498464192
1125,2003-01-31,22655.2895581824
1126,2003-02-01,20233.1797674048
1127,2003-02-02,18324.8508413376
1128,2003-02-03,20967.1524312768
1129,2003-02-04,19768.3304136192
1130,2003-02-05,16074.0013387968
1131,2003-02-06,19327.946815296
1132,2003-02-07,22655.2895581824
1133,2003-02-08,15486.8232076992
1134,2003-02-09,16783.5082472064
1135,2003-02-10,15951.6725614848
1136,2003-02-11,8293.8911017536
1137,2003-02-12,10275.617294208
1138,2003-02-13,11768.0283774144
1139,2003-02-14,13162.5764387712
1140,2003-02-15,15168.768386688
1141,2003-02-16,22435.0977590208
1142,2003-02-17,27401.646117888
1143,2003-02-18,37530.4688793216
1144,2003-02-19,34741.372756608
1145,2003-02-20,28649.3996464704
1146,2003-02-21,29285.5092884928
1147,2003-02-22,32857.5095860032
1148,2003-02-23,29309.9750439552
1149,2003-02-24,23903.0430867648
1150,2003-02-25,25689.04323552
1151,2003-02-26,25591.1802136704
1152,2003-02-27,24612.5499951744
1153,2003-02-28,21187.3442304384
1154,2003-03-01,24881.6733052608
1155,2003-03-02,22019.17991616
1156,2003-03-03,15242.1656530752
1157,2003-03-04,14141.2066572672
1158,2003-03-05,19034.3577497472
1159,2003-03-06,19988.5222127808
1160,2003-03-07,14973.0423429888
1161,2003-03-08,11327.6447790912
1162,2003-03-09,11694.6311110272
1163,2003-03-10,12428.6037748992
1164,2003-03-11,11816.9598883392
1165,2003-03-12,11254.247512704
1166,2003-03-13,11107.4529799296
1167,2003-03-14,10079.8912505088
1168,2003-03-15,12086.0831984256
1169,2003-03-16,18789.7001951232
1170,2003-03-17,32637.3177868416
1171,2003-03-18,887837.799975034
1172,2003-03-19,1233856.97947976
1173,2003-03-20,548375.442934234
1174,2003-03-21,1125033.299183
1175,2003-03-22,38631.4278751296
1176,2003-03-23,47830.551928992
1177,2003-03-24,978556.821229613
1178,2003-03-25,535139.469229075
1179,2003-03-26,38019.7839885696
1180,2003-03-27,58399.7582887488
1181,2003-03-28,700723.702198599
1182,2003-03-29,730376.197819027
1183,2003-03-30,297479.120667322
1184,2003-03-31,41738.5788188544
1185,2003-04-01,50546.2507853184
1186,2003-04-02,55341.5388559488
1187,2003-04-03,53017.2920870208
1188,2003-04-04,68895.5673821184
1189,2003-04-05,75868.3076889024
1190,2003-04-06,69482.745513216
1191,2003-04-07,65005.5122635968
1192,2003-04-08,51182.3604273408
1193,2003-04-09,48515.5930819392
1194,2003-04-10,26838.9337422528
1195,2003-04-11,41909.8391070912
1196,2003-04-12,62925.9230492928
1197,2003-04-13,62534.4709618944
1198,2003-04-14,53359.8126634944
1199,2003-04-15,46191.3463130112
1200,2003-04-16,47023.1819987328
1201,2003-04-17,47439.0998415936
1202,2003-04-18,47928.4149508416
1203,2003-04-19,43402.2501902976
1204,2003-04-20,43328.8529239104
1205,2003-04-21,43059.729613824
1206,2003-04-22,36943.290748224
1207,2003-04-23,32417.12598768
1208,2003-04-24,32735.1808086912
1209,2003-04-25,32270.3314549056
1210,2003-04-26,47683.7573962176
1211,2003-04-27,32099.0711666688
1212,2003-04-28,33518.084983488
1213,2003-04-29,34643.5097347584
1214,2003-04-30,1197207.27779708
1215,2003-05-01,292218.983242906
1216,2003-05-02,29212.1120221056
1217,2003-05-03,962531.751401741
1218,2003-05-04,134365.928999501
1219,2003-05-05,22704.2210691072
1220,2003-05-06,19009.8919942848
1221,2003-05-07,30264.1395069888
1222,2003-05-08,18080.1932867136
1223,2003-05-09,19694.933147232
1224,2003-05-10,20746.9606321152
1225,2003-05-11,20135.3167455552
1226,2003-05-12,46974.250487808
1227,2003-05-13,13235.9737051584
1228,2003-05-14,9468.2473639488
1229,2003-05-15,7951.37052528
1230,2003-05-16,5553.7264899648
1231,2003-05-17,5847.3155555136
1232,2003-05-18,6752.5485076224
1233,2003-05-19,8734.2747000768
1234,2003-05-20,9712.9049185728
1235,2003-05-21,10177.7542723584
1236,2003-05-22,13089.179172384
1237,2003-05-23,23046.7416455808
1238,2003-05-24,19499.2071035328
1239,2003-05-25,364931.208477158
1240,2003-05-26,161743.109361926
1241,2003-05-27,32270.3314549056
1242,2003-05-28,2187067.27805032
1243,2003-05-29,389299.100917709
1244,2003-05-30,374154.798286483
1245,2003-05-31,685824.057121997
1246,2003-06-01,669676.658516813
1247,2003-06-02,208056.78445225
1248,2003-06-03,24661.4815060992
1249,2003-06-04,390448.991424442
1250,2003-06-05,1012931.20765428
1251,2003-06-06,29334.4407994176
1252,2003-06-07,26496.4131657792
1253,2003-06-08,659205.315178906
1254,2003-06-09,1308404.13637369
1255,2003-06-10,210650.154531264
1256,2003-06-11,33542.5507389504
1257,2003-06-12,1155982.47984294
1258,2003-06-13,671071.20657817
1259,2003-06-14,37310.27708016
1260,2003-06-15,536289.359735808
1261,2003-06-16,1351855.31807491
1262,2003-06-17,1108665.70877866
1263,2003-06-18,44209.6201205568
1264,2003-06-19,1972404.73962323
1265,2003-06-20,284047.420918464
1266,2003-06-21,1366926.22343975
1267,2003-06-22,1924084.87258499
1268,2003-06-23,1270922.59900529
1269,2003-06-24,1271974.62649018
1270,2003-06-25,275386.543484774
1271,2003-06-26,34154.1946255104
1272,2003-06-27,913159.856878618
1273,2003-06-28,1336515.28939999
1274,2003-06-29,1311976.1366712
1275,2003-06-30,1159945.93222785
1276,2003-07-01,1194956.42829454
1277,2003-07-02,948708.599565485
1278,2003-07-03,47047.6477541952
1279,2003-07-04,349786.905845933
1280,2003-07-05,1358901.45564808
1281,2003-07-06,1250934.07679251
1282,2003-07-07,1066511.21211694
1283,2003-07-08,1112800.4214518
1284,2003-07-09,32050.139655744
1285,2003-07-10,929111.529440103
1286,2003-07-11,605331.721650701
1287,2003-07-12,28918.5229565568
1288,2003-07-13,680001.207321946
1289,2003-07-14,2025519.8947321
1290,2003-07-15,234944.649705427
1291,2003-07-16,2545735.25312911
1292,2003-07-17,1352613.75649425
1293,2003-07-18,1288073.09358444
1294,2003-07-19,1275962.54463055
1295,2003-07-20,926738.35116025
1296,2003-07-21,66326.6630585664
1297,2003-07-22,877855.771746374
1298,2003-07-23,846246.015688954
1299,2003-07-24,1125033.299183
1300,2003-07-25,2399943.81632867
1301,2003-07-26,2391674.39098237
1302,2003-07-27,1373923.429502
1303,2003-07-28,1263264.81754556
1304,2003-07-29,1259399.2281825
1305,2003-07-30,347218.001522381
1306,2003-07-31,1197843.3874391
1307,2003-08-01,718877.292751699
1308,2003-08-02,2389227.81543613
1309,2003-08-03,1274788.18836835
1310,2003-08-04,1297174.35461645
1311,2003-08-05,3038328.77360907
1312,2003-08-06,2819898.50884076
1313,2003-08-07,2524890.42947514
1314,2003-08-08,1247117.41894038
1315,2003-08-09,1236376.95229238
1316,2003-08-10,3571731.17420031
1317,2003-08-11,2549845.50004679
1318,2003-08-12,2255938.37967698
1319,2003-08-13,1677225.39996937
1320,2003-08-14,3497330.81183916
1321,2003-08-15,4212513.77551603
1322,2003-08-16,3282521.47887928
1323,2003-08-17,2639121.04172909
1324,2003-08-18,2264843.91466529
1325,2003-08-19,3657018.79774224
1326,2003-08-20,3257713.20284041
1327,2003-08-21,2745522.61223507
1328,2003-08-22,2266605.44905859
1329,2003-08-23,1567790.07578605
1330,2003-08-24,1876572.37547701
1331,2003-08-25,2586470.735974
1332,2003-08-26,2126123.08119348
1333,2003-08-27,1524363.35984029
1334,2003-08-28,2260953.85954677
1335,2003-08-29,2265944.8736611
1336,2003-08-30,1741154.41899262
1337,2003-08-31,1219373.25224602
1338,2003-09-01,1633138.10862612
1339,2003-09-02,2266287.39423757
1340,2003-09-03,1580928.18646936
1341,2003-09-04,1237869.36337559
1342,2003-09-05,1876205.38914507
1343,2003-09-06,1755320.09140535
1344,2003-09-07,1377642.22433228
1345,2003-09-08,2056420.14388111
1346,2003-09-09,1211372.95020981
1347,2003-09-10,1197794.45592818
1348,2003-09-11,153987.464880346
1349,2003-09-12,29040.8517338688
1350,2003-09-13,27230.3858296512
1351,2003-09-14,667646.000813434
1352,2003-09-15,686117.646187546
1353,2003-09-16,673786.905434496
1354,2003-09-17,335156.384079418
1355,2003-09-18,30508.7970616128
1356,2003-09-19,27793.0982052864
1357,2003-09-20,35426.4139095552
1358,2003-09-21,33860.6055599616
1359,2003-09-22,37750.6606784832
1360,2003-09-23,41616.2500415424
1361,2003-09-24,43720.3050113088
1362,2003-09-25,55121.3470567872
1363,2003-09-26,887128.293066624
1364,2003-09-27,2303842.32887236
1365,2003-09-28,1668099.67318189
1366,2003-09-29,4847351.19825439
1367,2003-09-30,5888931.80555514
1368,2003-10-01,3506945.85373588
1369,2003-10-02,2340173.97573402
1370,2003-10-03,1324502.60346795
1371,2003-10-04,2422232.11955491
1372,2003-10-05,713005.511440723
1373,2003-10-06,47634.8258852928
1374,2003-10-07,44331.9488978688
1375,2003-10-08,511603.412474246
1376,2003-10-09,709311.182365901
1377,2003-10-10,258725.36401488
1378,2003-10-11,37090.0852809984
1379,2003-10-12,53775.7305063552
1380,2003-10-13,551947.443231744
1381,2003-10-14,408406.855933843
1382,2003-10-15,33689.3452717248
1383,2003-10-16,33591.4822498752
1384,2003-10-17,36747.5647045248
1385,2003-10-18,37359.2085910848
1386,2003-10-19,42081.099395328
1387,2003-10-20,45383.976382752
1388,2003-10-21,50130.3329424576
1389,2003-10-22,50717.5110735552
1390,2003-10-23,47218.908042432
1391,2003-10-24,42350.2227054144
1392,2003-10-25,40148.3047137984
1393,2003-10-26,43353.3186793728
1394,2003-10-27,44454.2776751808
1395,2003-10-28,42864.0035701248
1396,2003-10-29,38117.6470104192
1397,2003-10-30,32025.6739002816
1398,2003-10-31,29481.235332192
1399,2003-11-01,28404.7420918464
1400,2003-11-02,30802.3861271616
1401,2003-11-03,36796.4962154496
1402,2003-11-04,46998.7162432704
1403,2003-11-05,64369.4026215744
1404,2003-11-06,796849.655410368
1405,2003-11-07,761888.090854599
1406,2003-11-08,63831.1560014016
1407,2003-11-09,529781.46878281
1408,2003-11-10,721470.662830714
1409,2003-11-11,490929.849108518
1410,2003-11-12,41542.8527751552
1411,2003-11-13,36698.6331936
1412,2003-11-14,33395.756206176
1413,2003-11-15,33542.5507389504
1414,2003-11-16,33126.6328960896
1415,2003-11-17,32025.6739002816
1416,2003-11-18,31707.6190792704
1417,2003-11-19,32294.797210368
1418,2003-11-20,30753.4546162368
1419,2003-11-21,30753.4546162368
1420,2003-11-22,26496.4131657792
1421,2003-11-23,22802.0840909568
1422,2003-11-24,22948.8786237312
1423,2003-11-25,21065.0154531264
1424,2003-11-26,19841.7276800064
1425,2003-11-27,20746.9606321152
1426,2003-11-28,20428.905811104
1427,2003-11-29,14557.124500128
1428,2003-11-30,15291.097164
1429,2003-12-01,17762.1384657024
1430,2003-12-02,16930.3027799808
1431,2003-12-03,14018.8778799552
1432,2003-12-04,14826.2478102144
1433,2003-12-05,15829.3437841728
1434,2003-12-06,13138.1106833088
1435,2003-12-07,12355.206508512
1436,2003-12-08,13847.6175917184
1437,2003-12-09,15217.6998976128
1438,2003-12-10,16807.9740026688
1439,2003-12-11,12697.7270849856
1440,2003-12-12,13309.3709715456
1441,2003-12-13,15780.412273248
1442,2003-12-14,23218.0019338176
1443,2003-12-15,19303.4810598336
1444,2003-12-16,26104.9610783808
1445,2003-12-17,1026876.68826785
1446,2003-12-18,35279.6193767808
1447,2003-12-19,22068.1114270848
1448,2003-12-20,21236.2757413632
1449,2003-12-21,19964.0564573184
1450,2003-12-22,20355.5085447168
1451,2003-12-23,21701.1250951488
1452,2003-12-24,32417.12598768
1453,2003-12-25,38753.7566524416
1454,2003-12-26,37481.5373683968
1455,2003-12-27,32563.9205204544
1456,2003-12-28,28576.0023800832
1457,2003-12-29,35720.002975104
1458,2003-12-30,364319.564590598
1459,2003-12-31,429300.611098733
1460,2004-01-01,23046.7416455808
1461,2004-01-02,25077.39934896
1462,2004-01-03,27842.0297162112
1463,2004-01-04,25297.5911481216
1464,2004-01-05,22141.508693472
1465,2004-01-06,21334.1387632128
1466,2004-01-07,19376.8783262208
1467,2004-01-08,18520.5768850368
1468,2004-01-09,18863.0974615104
1469,2004-01-10,16514.38493712
1470,2004-01-11,12453.0695303616
1471,2004-01-12,19181.1522825216
1472,2004-01-13,16685.6452253568
1473,2004-01-14,10887.261180768
1474,2004-01-15,8220.4938353664
1475,2004-01-16,7192.9321059456
1476,2004-01-17,7853.5075034304
1477,2004-01-18,17444.0836446912
1478,2004-01-19,16343.1246488832
1479,2004-01-20,20551.234588416
1480,2004-01-21,27426.1118733504
1481,2004-01-22,44258.5516314816
1482,2004-01-23,35768.9344860288
1483,2004-01-24,33518.084983488
1484,2004-01-25,27059.1255414144
1485,2004-01-26,425973.268355846
1486,2004-01-27,402168.088290931
1487,2004-01-28,14410.3299673536
1488,2004-01-29,14043.3436354176
1489,2004-01-30,19523.6728589952
1490,2004-01-31,29065.3174893312
1491,2004-02-01,235629.690858374
1492,2004-02-02,719488.936638259
1493,2004-02-03,314213.697403603
1494,2004-02-04,32563.9205204544
1495,2004-02-05,28233.4818036096
1496,2004-02-06,32196.9341885184
1497,2004-02-07,49910.141143296
1498,2004-02-08,40441.8937793472
1499,2004-02-09,34619.043979296
1500,2004-02-10,31927.810878432
1501,2004-02-11,20184.24825648
1502,2004-02-12,19915.1249463936
1503,2004-02-13,16074.0013387968
1504,2004-02-14,18569.5083959616
1505,2004-02-15,24808.2760388736
1506,2004-02-16,22753.152580032
1507,2004-02-17,26056.029567456
1508,2004-02-18,23389.2622220544
1509,2004-02-19,20331.0427892544
1510,2004-02-20,16783.5082472064
